date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2022-01-11,564135150.7639533,9.650243775013898,1,548263614.5874165,9.650243775013896,1,42735.85547
2022-01-12,562462207.7063735,9.381514613552552,1,546637738.5779078,9.381514613552552,1,43949.10156
2022-01-13,568498133.1911801,10.343639893134954,1,552503847.6462736,10.343639893134956,1,42591.57031
2022-01-14,570510096.8620261,10.659822446936314,1,554459206.1682569,10.659822446936316,1,43099.69922
2022-01-15,567850078.8643913,10.241320294610677,1,551874025.8612403,10.241320294610679,1,43177.39844
2022-01-16,570137247.6931489,10.601397197432313,1,554096846.8422201,10.601397197432313,1,43113.87891
2022-01-17,563146370.3347441,9.491606384372473,1,547302652.7834632,9.491606384372473,1,42250.55078
2022-01-18,563022822.2954642,9.47174549396665,1,547182580.6792891,9.47174549396665,1,42375.63281
2022-01-19,558539249.1883374,8.745046254963821,1,542825149.6724615,8.745046254963821,1,41744.32812
2022-01-20,555546369.3116887,8.253430919512317,1,539916472.3156698,8.253430919512317,1,40680.41797
2022-01-21,546841699.1451297,0.0,0,531456701.77514243,0.0,0,36457.31641
2022-01-22,546841699.1451297,0.0,0,531456701.77514243,0.0,0,35030.25
2022-01-23,546841699.1451297,0.0,0,531456701.77514243,0.0,0,36276.80469
2022-01-24,546841699.1451297,0.0,0,531456701.77514243,0.0,0,36654.32812
2022-01-25,546841699.1451297,0.0,0,531456701.77514243,0.0,0,36954.00391
2022-01-26,546841699.1451297,0.0,0,531456701.77514243,0.0,0,36852.12109
2022-01-27,546841699.1451297,0.0,0,531456701.77514243,0.0,0,37138.23438
2022-01-28,546841699.1451297,0.0,0,531456701.77514243,0.0,0,37784.33203
2022-01-29,546841699.1451297,0.0,0,531456701.77514243,0.0,0,38138.17969
2022-01-30,546841699.1451297,0.0,0,531456701.77514243,0.0,0,37917.60156
2022-01-31,546841699.1451297,0.0,0,531456701.77514243,0.0,0,38483.125
2022-02-01,546841699.1451297,0.0,0,531456701.77514243,0.0,0,38743.27344
2022-02-02,546841699.1451297,0.0,0,531456701.77514243,0.0,0,36952.98438
2022-02-03,546841699.1451297,0.0,0,531456701.77514243,0.0,0,37154.60156
2022-02-04,546841699.1451297,0.0,0,531456701.77514243,0.0,0,41500.875
2022-02-05,546841699.1451297,0.0,0,531456701.77514243,0.0,0,41441.16406
2022-02-06,546841699.1451297,0.0,0,531456701.77514243,0.0,0,42412.43359
2022-02-07,546841699.1451297,0.0,0,531456701.77514243,0.0,0,43840.28516
2022-02-08,546841699.1451297,0.0,0,531456701.77514243,0.0,0,44118.44531
2022-02-09,546841699.1451297,0.0,0,531456701.77514243,0.0,0,44338.79688
